"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"244","ENSG00000138615",0.0246329848030102,1,"ENSG00000138615","CILP"
"245","ENSG00000107872",-0.0245073491761189,1,"ENSG00000107872","FBXL15"
"246","ENSG00000132840",0.0244430143143466,1,"ENSG00000132840","BHMT2"
"247","ENSG00000099256",0.0243016506438468,1,"ENSG00000099256","PRTFDC1"
"248","ENSG00000196428",0.0241909620729766,1,"ENSG00000196428","TSC22D2"
"249","ENSG00000166444",0.0239187384503794,1,"ENSG00000166444","DENND2B"
"250","ENSG00000184254",0.0238869120360454,1,"ENSG00000184254","ALDH1A3"
"251","ENSG00000147168",-0.0237950986718823,1,"ENSG00000147168","IL2RG"
"252","ENSG00000090238",-0.0237043379987343,1,"ENSG00000090238","YPEL3"
"253","ENSG00000105771",-0.0235490752056181,1,"ENSG00000105771","SMG9"
"254","ENSG00000242419",0.0235210387843204,1,"ENSG00000242419","PCDHGC4"
"255","ENSG00000150907",0.0235072353434295,1,"ENSG00000150907","FOXO1"
"256","ENSG00000143851",-0.0234708021291076,1,"ENSG00000143851","PTPN7"
"257","ENSG00000143847",0.0234099472282688,1,"ENSG00000143847","PPFIA4"
"258","ENSG00000112655",0.0233574118894903,1,"ENSG00000112655","PTK7"
"259","ENSG00000124570",-0.0233439232552485,1,"ENSG00000124570","SERPINB6"
"260","ENSG00000090539",0.0232711730949087,1,"ENSG00000090539","CHRD"
"261","ENSG00000153993",0.0232045512187578,1,"ENSG00000153993","SEMA3D"
"262","ENSG00000151914",0.0231205975931941,1,"ENSG00000151914","DST"
"263","ENSG00000143951",0.0228346775706711,1,"ENSG00000143951","WDPCP"
"264","ENSG00000099977",-0.0227118315474794,1,"ENSG00000099977","DDT"
"265","ENSG00000149932",-0.0226180854303067,1,"ENSG00000149932","TMEM219"
"266","ENSG00000115963",0.0225629439257223,1,"ENSG00000115963","RND3"
"267","ENSG00000116209",0.0225225411192968,1,"ENSG00000116209","TMEM59"
"268","ENSG00000110881",0.022464228946416,1,"ENSG00000110881","ASIC1"
"269","ENSG00000095637",0.0221785363994031,1,"ENSG00000095637","SORBS1"
"270","ENSG00000100644",0.0221338475063492,1,"ENSG00000100644","HIF1A"
"271","ENSG00000121297",0.0218886276428179,1,"ENSG00000121297","TSHZ3"
"272","ENSG00000118985",0.0213468252034821,1,"ENSG00000118985","ELL2"
"273","ENSG00000164176",0.0212176820693949,1,"ENSG00000164176","EDIL3"
"274","ENSG00000185565",0.0211518135011249,1,"ENSG00000185565","LSAMP"
"275","ENSG00000149380",0.0209130059445615,1,"ENSG00000149380","P4HA3"
"276","ENSG00000118762",0.0208996552449695,1,"ENSG00000118762","PKD2"
"277","ENSG00000105617",-0.0205055120961158,1,"ENSG00000105617","LENG1"
"278","ENSG00000139625",0.0202718612105096,1,"ENSG00000139625","MAP3K12"
"279","ENSG00000133083",0.0202542837408486,1,"ENSG00000133083","DCLK1"
"280","ENSG00000174332",0.0201540977243157,1,"ENSG00000174332","GLIS1"
"281","ENSG00000124216",0.0201281346009884,1,"ENSG00000124216","SNAI1"
"282","ENSG00000126561",-0.0199734538402927,1,"ENSG00000126561","STAT5A"
"283","ENSG00000137494",0.0199597421512929,1,"ENSG00000137494","ANKRD42"
"284","ENSG00000160185",-0.019914851679518,1,"ENSG00000160185","UBASH3A"
"285","ENSG00000135318",0.0194253420047755,1,"ENSG00000135318","NT5E"
"286","ENSG00000186310",0.0193828257150841,1,"ENSG00000186310","NAP1L3"
"287","ENSG00000103490",-0.0192105108819414,1,"ENSG00000103490","PYCARD"
"288","ENSG00000148334",-0.0191802068104739,1,"ENSG00000148334","PTGES2"
"289","ENSG00000253731",0.0191127413872831,1,"ENSG00000253731","PCDHGA6"
"290","ENSG00000166923",0.0189316928830026,1,"ENSG00000166923","GREM1"
"291","ENSG00000119771",0.0188178230745501,1,"ENSG00000119771","KLHL29"
"292","ENSG00000141574",-0.0187160221950394,1,"ENSG00000141574","SECTM1"
"293","ENSG00000248592",0.0181656153099038,1,"ENSG00000248592","STIMATE-MUSTN1"
"294","ENSG00000067113",0.0181224354941797,1,"ENSG00000067113","PLPP1"
"295","ENSG00000077092",0.0180392842262629,1,"ENSG00000077092","RARB"
"296","ENSG00000013374",-0.0177869236591244,1,"ENSG00000013374","NUB1"
"297","ENSG00000214530",-0.0177317186406298,1,"ENSG00000214530","STARD10"
"298","ENSG00000007520",-0.0177134214872877,1,"ENSG00000007520","TSR3"
"299","ENSG00000154917",0.0176973037557285,1,"ENSG00000154917","RAB6B"
"300","ENSG00000169429",0.0176206174146958,1,"ENSG00000169429","CXCL8"
"301","ENSG00000204592",-0.0173673256672462,1,"ENSG00000204592","HLA-E"
"302","ENSG00000112175",0.0169655450946922,1,"ENSG00000112175","BMP5"
"303","ENSG00000187189",0.0166632278298661,1,"ENSG00000187189","TSPYL4"
"304","ENSG00000096996",-0.0166622621492874,1,"ENSG00000096996","IL12RB1"
"305","ENSG00000262209",0.0165554896532823,1,"ENSG00000262209","PCDHGB3"
"306","ENSG00000118407",0.0161695970824461,1,"ENSG00000118407","FILIP1"
"307","ENSG00000166002",-0.0160681685345779,1,"ENSG00000166002","SMCO4"
"308","ENSG00000115641",0.0158886186038201,1,"ENSG00000115641","FHL2"
"309","ENSG00000186073",0.0156873112415192,1,"ENSG00000186073","CDIN1"
"310","ENSG00000010017",0.0155868345323496,1,"ENSG00000010017","RANBP9"
"311","ENSG00000112290",0.015534693172524,1,"ENSG00000112290","WASF1"
"312","ENSG00000165959",0.0154997320453359,1,"ENSG00000165959","CLMN"
"313","ENSG00000182866",-0.015491000280777,1,"ENSG00000182866","LCK"
"314","ENSG00000197448",-0.0154558027092016,1,"ENSG00000197448","GSTK1"
"315","ENSG00000134769",0.0152271737683657,1,"ENSG00000134769","DTNA"
"316","ENSG00000172572",0.0150783050281315,1,"ENSG00000172572","PDE3A"
"317","ENSG00000100911",-0.0149433765520074,1,"ENSG00000100911","PSME2"
"318","ENSG00000113248",0.0149244697936996,1,"ENSG00000113248","PCDHB15"
"319","ENSG00000126264",-0.0148603909934591,1,"ENSG00000126264","HCST"
"320","ENSG00000186020",0.0147740589343467,1,"ENSG00000186020","ZNF529"
"321","ENSG00000138686",0.0147522726333993,1,"ENSG00000138686","BBS7"
"322","ENSG00000188153",0.0146600306420351,1,"ENSG00000188153","COL4A5"
"323","ENSG00000179604",0.0146595692886029,1,"ENSG00000179604","CDC42EP4"
"324","ENSG00000143184",-0.0144961307453548,1,"ENSG00000143184","XCL1"
"325","ENSG00000259207",0.0144791334152287,1,"ENSG00000259207","ITGB3"
"326","ENSG00000013375",0.0143496282063085,1,"ENSG00000013375","PGM3"
"327","ENSG00000241553",-0.0140696589130599,1,"ENSG00000241553","ARPC4"
"328","ENSG00000262576",0.0140540900653195,1,"ENSG00000262576","PCDHGA4"
"329","ENSG00000151748",0.0140483515538445,1,"ENSG00000151748","SAV1"
"330","ENSG00000183963",0.0140350257791615,1,"ENSG00000183963","SMTN"
"331","ENSG00000198478",0.0137178965260781,1,"ENSG00000198478","SH3BGRL2"
"332","ENSG00000163110",0.0135097511785381,1,"ENSG00000163110","PDLIM5"
"333","ENSG00000188488",0.0133215164527224,1,"ENSG00000188488","SERPINA5"
"334","ENSG00000129682",0.0132904267521796,1,"ENSG00000129682","FGF13"
"335","ENSG00000145632",0.0132060804176356,1,"ENSG00000145632","PLK2"
"336","ENSG00000184220",0.0132035822882749,1,"ENSG00000184220","CMSS1"
"337","ENSG00000132000",0.0130106692930938,1,"ENSG00000132000","PODNL1"
"338","ENSG00000166173",0.0129469608106138,1,"ENSG00000166173","LARP6"
"339","ENSG00000117215",-0.0129272519554769,1,"ENSG00000117215","PLA2G2D"
"340","ENSG00000153162",0.0128502057788016,1,"ENSG00000153162","BMP6"
"341","ENSG00000177706",0.0127251528047862,1,"ENSG00000177706","FAM20C"
"342","ENSG00000101384",0.0127076687689459,1,"ENSG00000101384","JAG1"
"343","ENSG00000197565",0.0126503619662612,1,"ENSG00000197565","COL4A6"
"344","ENSG00000111664",0.0125783654908399,1,"ENSG00000111664","GNB3"
"345","ENSG00000172493",0.0123633902321713,1,"ENSG00000172493","AFF1"
"346","ENSG00000125970",-0.012244264909985,1,"ENSG00000125970","RALY"
"347","ENSG00000168079",0.0120105624921749,1,"ENSG00000168079","SCARA5"
"348","ENSG00000108528",-0.0118342192991909,1,"ENSG00000108528","SLC25A11"
"349","ENSG00000081181",0.0117100476154915,1,"ENSG00000081181","ARG2"
"350","ENSG00000152583",0.011240137480981,1,"ENSG00000152583","SPARCL1"
"351","ENSG00000167508",-0.0111987438566903,1,"ENSG00000167508","MVD"
"352","ENSG00000109854",-0.0111956784793895,1,"ENSG00000109854","HTATIP2"
"353","ENSG00000100225",-0.0111618909418733,1,"ENSG00000100225","FBXO7"
"354","ENSG00000187546",0.0111087272489282,1,"ENSG00000187546","AGMO"
"355","ENSG00000169507",0.0109583774580017,1,"ENSG00000169507","SLC38A11"
"356","ENSG00000177432",0.0107857750707938,1,"ENSG00000177432","NAP1L5"
"357","ENSG00000136011",0.0107845574969449,1,"ENSG00000136011","STAB2"
"358","ENSG00000171928",0.0107446088465737,1,"ENSG00000171928","TVP23B"
"359","ENSG00000081818",0.0105882131651898,1,"ENSG00000081818","PCDHB4"
"360","ENSG00000145901",-0.0105153832342188,1,"ENSG00000145901","TNIP1"
"361","ENSG00000198018",0.010486958483348,1,"ENSG00000198018","ENTPD7"
"362","ENSG00000035664",-0.0103452221015002,1,"ENSG00000035664","DAPK2"
"363","ENSG00000196083",0.0102972385359432,1,"ENSG00000196083","IL1RAP"
"364","ENSG00000133107",0.0102367661002972,1,"ENSG00000133107","TRPC4"
"365","ENSG00000133687",0.0101137926260633,1,"ENSG00000133687","TMTC1"
"366","ENSG00000176101",-0.0100864732938279,1,"ENSG00000176101","SSNA1"
"367","ENSG00000115556",0.0100481743379347,1,"ENSG00000115556","PLCD4"
"368","ENSG00000164011",-0.00977700479325444,1,"ENSG00000164011","ZNF691"
"369","ENSG00000079931",0.00968010311651188,1,"ENSG00000079931","MOXD1"
"370","ENSG00000129473",0.00967719929962372,1,"ENSG00000129473","BCL2L2"
"371","ENSG00000139173",0.00958535065700746,1,"ENSG00000139173","TMEM117"
"372","ENSG00000163751",0.0095472724924316,1,"ENSG00000163751","CPA3"
"373","ENSG00000176340",-0.00949908507777394,1,"ENSG00000176340","COX8A"
"374","ENSG00000119632",-0.00944689018900425,1,"ENSG00000119632","IFI27L2"
"375","ENSG00000125447",-0.00939456619708042,1,"ENSG00000125447","GGA3"
"376","ENSG00000101447",0.00928979429465079,1,"ENSG00000101447","FAM83D"
"377","ENSG00000160691",0.00923932244737292,1,"ENSG00000160691","SHC1"
"378","ENSG00000196562",0.0088983079062887,1,"ENSG00000196562","SULF2"
"379","ENSG00000131873",0.0088617116984457,1,"ENSG00000131873","CHSY1"
"380","ENSG00000197140",0.00853782724044187,1,"ENSG00000197140","ADAM32"
"381","ENSG00000139324",0.008465775070385,1,"ENSG00000139324","TMTC3"
"382","ENSG00000167083",-0.00840125447943869,1,"ENSG00000167083","GNGT2"
"383","ENSG00000162458",0.00821494609215261,1,"ENSG00000162458","FBLIM1"
"384","ENSG00000108602",0.00820468163610426,1,"ENSG00000108602","ALDH3A1"
"385","ENSG00000089692",-0.0081585655893557,1,"ENSG00000089692","LAG3"
"386","ENSG00000065618",0.00807339995966415,1,"ENSG00000065618","COL17A1"
"387","ENSG00000198015",0.00807273207309584,1,"ENSG00000198015","MRPL42"
"388","ENSG00000144369",0.00793581566179794,1,"ENSG00000144369","FAM171B"
"389","ENSG00000180532",0.00781728353030845,1,"ENSG00000180532","ZSCAN4"
"390","ENSG00000102174",0.00772260593811975,1,"ENSG00000102174","PHEX"
"391","ENSG00000128655",0.0076914339239176,1,"ENSG00000128655","PDE11A"
"392","ENSG00000128731",0.00766473713406005,1,"ENSG00000128731","HERC2"
"393","ENSG00000106278",0.00761969400870672,1,"ENSG00000106278","PTPRZ1"
"394","ENSG00000100281",0.00760734577261594,1,"ENSG00000100281","HMGXB4"
"395","ENSG00000106714",0.0074698419892728,1,"ENSG00000106714","CNTNAP3"
"396","ENSG00000211448",0.00744710102905213,1,"ENSG00000211448","DIO2"
"397","ENSG00000100934",0.00740243613271282,1,"ENSG00000100934","SEC23A"
"398","ENSG00000130024",0.00737741964835306,1,"ENSG00000130024","PHF10"
"399","ENSG00000003436",0.00728893396096759,1,"ENSG00000003436","TFPI"
"400","ENSG00000253729",0.00723515330274348,1,"ENSG00000253729","PRKDC"
"401","ENSG00000242028",0.00721920823076775,1,"ENSG00000242028","HYPK"
"402","ENSG00000140948",0.00713148128340337,1,"ENSG00000140948","ZCCHC14"
"403","ENSG00000169826",0.00712343364984049,1,"ENSG00000169826","CSGALNACT2"
"404","ENSG00000140009",0.00711084328932999,1,"ENSG00000140009","ESR2"
"405","ENSG00000204252",-0.00698702522001254,1,"ENSG00000204252","HLA-DOA"
"406","ENSG00000168394",-0.00691488823135324,1,"ENSG00000168394","TAP1"
"407","ENSG00000189056",0.00686123120568517,1,"ENSG00000189056","RELN"
"408","ENSG00000064655",0.00684851492440256,1,"ENSG00000064655","EYA2"
"409","ENSG00000185499",-0.00658883062366978,1,"ENSG00000185499","MUC1"
"410","ENSG00000146072",0.00653430514630277,1,"ENSG00000146072","TNFRSF21"
"411","ENSG00000263961",0.00651131203311968,1,"ENSG00000263961","RHEX"
"412","ENSG00000162191",-0.00620725515973689,1,"ENSG00000162191","UBXN1"
"413","ENSG00000253485",0.0060985464565942,1,"ENSG00000253485","PCDHGA5"
"414","ENSG00000240764",0.00606993309202492,1,"ENSG00000240764","PCDHGC5"
"415","ENSG00000138061",0.00606515013202592,1,"ENSG00000138061","CYP1B1"
"416","ENSG00000131788",0.00599468940369505,1,"ENSG00000131788","PIAS3"
"417","ENSG00000164294",0.0059803355633787,1,"ENSG00000164294","GPX8"
"418","ENSG00000113742",0.00570785828494438,1,"ENSG00000113742","CPEB4"
"419","ENSG00000240771",0.00559876072072079,1,"ENSG00000240771","ARHGEF25"
"420","ENSG00000117479",0.00559532184503736,1,"ENSG00000117479","SLC19A2"
"421","ENSG00000134532",0.00553136488152845,1,"ENSG00000134532","SOX5"
"422","ENSG00000135502",0.00550940915356247,1,"ENSG00000135502","SLC26A10P"
"423","ENSG00000150347",0.00546924718987342,1,"ENSG00000150347","ARID5B"
"424","ENSG00000009413",0.00543756794908454,1,"ENSG00000009413","REV3L"
"425","ENSG00000162885",0.00540384739166546,1,"ENSG00000162885","B3GALNT2"
"426","ENSG00000136514",-0.00535462342273691,1,"ENSG00000136514","RTP4"
"427","ENSG00000112210",0.005327787395075,1,"ENSG00000112210","RAB23"
"428","ENSG00000160993",-0.00521841016463947,1,"ENSG00000160993","ALKBH4"
"429","ENSG00000102010",0.0050952414101523,1,"ENSG00000102010","BMX"
"430","ENSG00000118004",0.00497031631287154,1,"ENSG00000118004","COLEC11"
"431","ENSG00000162733",0.0046731234166846,1,"ENSG00000162733","DDR2"
"432","ENSG00000111816",0.00460745210090223,1,"ENSG00000111816","FRK"
"433","ENSG00000070526",0.00454381904975932,1,"ENSG00000070526","ST6GALNAC1"
"434","ENSG00000102038",0.00442148314809718,1,"ENSG00000102038","SMARCA1"
"435","ENSG00000223865",-0.00440044107425581,1,"ENSG00000223865","HLA-DPB1"
"436","ENSG00000164920",0.00438733258118695,1,"ENSG00000164920","OSR2"
"437","ENSG00000162851",0.00438489997146539,1,"ENSG00000162851","TFB2M"
"438","ENSG00000162407",0.00434103535374017,1,"ENSG00000162407","PLPP3"
"439","ENSG00000162300",-0.0043118253387766,1,"ENSG00000162300","ZFPL1"
"440","ENSG00000155893",0.00415848063644074,1,"ENSG00000155893","PXYLP1"
"441","ENSG00000114455",0.00413242205992521,1,"ENSG00000114455","HHLA2"
"442","ENSG00000185052",0.00411068250783095,1,"ENSG00000185052","SLC24A3"
"443","ENSG00000026652",0.00410747157786491,1,"ENSG00000026652","AGPAT4"
"444","ENSG00000205336",0.00404271352835978,1,"ENSG00000205336","ADGRG1"
"445","ENSG00000066651",0.00388705203052042,1,"ENSG00000066651","TRMT11"
"446","ENSG00000119559",-0.00377225830632403,1,"ENSG00000119559","C19orf25"
"447","ENSG00000261609",0.00373590002433801,1,"ENSG00000261609","GAN"
"448","ENSG00000108061",0.00363134695222587,1,"ENSG00000108061","SHOC2"
"449","ENSG00000205726",0.00361533804367521,1,"ENSG00000205726","ITSN1"
"450","ENSG00000140538",0.00353826664291935,1,"ENSG00000140538","NTRK3"
"451","ENSG00000095906",-0.00350328538116793,1,"ENSG00000095906","NUBP2"
"452","ENSG00000103723",0.00349404367195459,1,"ENSG00000103723","AP3B2"
"453","ENSG00000107854",0.00346010669841277,1,"ENSG00000107854","TNKS2"
"454","ENSG00000075426",0.00314957236096698,1,"ENSG00000075426","FOSL2"
"455","ENSG00000254122",0.00308243618047514,1,"ENSG00000254122","PCDHGB7"
"456","ENSG00000204632",-0.00302906675218034,1,"ENSG00000204632","HLA-G"
"457","ENSG00000178184",0.00300384577739793,1,"ENSG00000178184","PARD6G"
"458","ENSG00000068976",0.00291308166769261,1,"ENSG00000068976","PYGM"
"459","ENSG00000073060",-0.00235663118729367,1,"ENSG00000073060","SCARB1"
"460","ENSG00000100739",0.00232165819177756,1,"ENSG00000100739","BDKRB1"
"461","ENSG00000135919",0.00231016418282535,1,"ENSG00000135919","SERPINE2"
"462","ENSG00000092068",0.00222242064292372,1,"ENSG00000092068","SLC7A8"
"463","ENSG00000109654",0.00215090773865223,1,"ENSG00000109654","TRIM2"
"464","ENSG00000198626",0.00212638874225119,1,"ENSG00000198626","RYR2"
"465","ENSG00000110514",-0.00210063657254307,1,"ENSG00000110514","MADD"
"466","ENSG00000100916",0.00198365739638008,1,"ENSG00000100916","BRMS1L"
"467","ENSG00000115415",-0.00189292063002487,1,"ENSG00000115415","STAT1"
"468","ENSG00000224051",-0.00183174993862253,1,"ENSG00000224051","CPTP"
"469","ENSG00000128591",0.00165110932905739,1,"ENSG00000128591","FLNC"
"470","ENSG00000099769",-0.00161670498829741,1,"ENSG00000099769","IGFALS"
"471","ENSG00000166734",0.00160982417364895,1,"ENSG00000166734","GOLM2"
"472","ENSG00000145687",0.00147967927719855,1,"ENSG00000145687","SSBP2"
"473","ENSG00000107362",0.00142462484689235,1,"ENSG00000107362","ABHD17B"
"474","ENSG00000100522",0.00140179719898006,1,"ENSG00000100522","GNPNAT1"
"475","ENSG00000170365",0.00135514839797051,1,"ENSG00000170365","SMAD1"
"476","ENSG00000196591",0.00126890320288018,1,"ENSG00000196591","HDAC2"
"477","ENSG00000141380",0.00118936599410882,1,"ENSG00000141380","SS18"
"478","ENSG00000197479",0.00110793044589344,1,"ENSG00000197479","PCDHB11"
"479","ENSG00000144579",-0.00103725414386399,1,"ENSG00000144579","CTDSP1"
"480","ENSG00000151789",0.000925135399882517,1,"ENSG00000151789","ZNF385D"
"481","ENSG00000178826",-0.000590010277815811,1,"ENSG00000178826","TMEM139"
"482","ENSG00000086200",0.000358519317448856,1,"ENSG00000086200","IPO11"
"483","ENSG00000097021",-0.000305564353018494,1,"ENSG00000097021","ACOT7"
"484","ENSG00000128973",-0.000101525933801992,1,"ENSG00000128973","CLN6"
"485","ENSG00000119714",-9.74503736058248e-06,1,"ENSG00000119714","GPR68"
